sale_date,product_name,category,quantity,price,total_amount,date_id,day,mounth,year,week
2025-12-04,Product_17,Electronics,5,22.51,112.55000000000001,2025-12-04,4,12,2025,49
2025-12-04,Product_18,Beverage,0,9.75,0.0,2025-12-04,4,12,2025,49
2025-12-04,Product_19,Food,8,70.51,564.08,2025-12-04,4,12,2025,49
2025-12-04,Product_20,Electronics,2,27.51,55.02,2025-12-04,4,12,2025,49
2025-12-05,Product_1,Clothing,3,40.81,122.43,2025-12-05,5,12,2025,49
2025-12-05,Product_2,Beverage,2,58.15,116.3,2025-12-05,5,12,2025,49
2025-12-05,Product_3,Clothing,4,75.36,301.44,2025-12-05,5,12,2025,49
2025-12-05,Product_4,Beverage,3,8.54,25.619999999999997,2025-12-05,5,12,2025,49
2025-12-05,Product_5,Clothing,1,46.42,46.42,2025-12-05,5,12,2025,49
2025-12-05,Product_6,Beverage,7,19.63,137.41,2025-12-05,5,12,2025,49
2025-12-05,Product_7,Beverage,1,45.11,45.11,2025-12-05,5,12,2025,49
2025-12-05,Product_8,Beverage,8,38.0,304.0,2025-12-05,5,12,2025,49
2025-12-05,Product_9,Clothing,5,72.44,362.2,2025-12-05,5,12,2025,49
2025-12-05,Product_10,Food,2,56.67,113.34,2025-12-05,5,12,2025,49
2025-12-05,Product_11,Beverage,7,14.14,98.98,2025-12-05,5,12,2025,49
2025-12-05,Product_12,Electronics,4,25.25,101.0,2025-12-05,5,12,2025,49
2025-12-05,Product_13,Food,5,86.54,432.70000000000005,2025-12-05,5,12,2025,49
2025-12-05,Product_14,Clothing,6,67.65,405.90000000000003,2025-12-05,5,12,2025,49
2025-12-05,Product_15,Clothing,4,29.13,116.52,2025-12-05,5,12,2025,49
2025-12-05,Product_16,Electronics,10,73.04,730.4000000000001,2025-12-05,5,12,2025,49
2025-12-05,Product_17,Electronics,4,26.68,106.72,2025-12-05,5,12,2025,49
2025-12-05,Product_18,Beverage,4,49.97,199.88,2025-12-05,5,12,2025,49
2025-12-05,Product_19,Clothing,5,48.72,243.6,2025-12-05,5,12,2025,49
2025-12-05,Product_20,Clothing,1,45.0,45.0,2025-12-05,5,12,2025,49
2025-12-06,Product_1,Beverage,2,12.4,24.8,2025-12-06,6,12,2025,49
2025-12-06,Product_2,Beverage,2,94.33,188.66,2025-12-06,6,12,2025,49
2025-12-06,Product_3,Electronics,4,75.68,302.72,2025-12-06,6,12,2025,49
2025-12-06,Product_4,Electronics,10,71.75,717.5,2025-12-06,6,12,2025,49
2025-12-06,Product_5,Clothing,3,75.4,226.20000000000002,2025-12-06,6,12,2025,49
2025-12-06,Product_6,Beverage,9,44.95,404.55,2025-12-06,6,12,2025,49
2025-12-06,Product_7,Clothing,4,96.79,387.16,2025-12-06,6,12,2025,49
2025-12-06,Product_8,Food,5,5.46,27.3,2025-12-06,6,12,2025,49
2025-12-06,Product_10,Electronics,2,24.7,49.4,2025-12-06,6,12,2025,49
2025-12-06,Product_11,Clothing,2,87.49,174.98,2025-12-06,6,12,2025,49
2025-12-06,Product_12,Electronics,10,78.96,789.5999999999999,2025-12-06,6,12,2025,49
2025-12-06,Product_13,Beverage,2,45.62,91.24,2025-12-06,6,12,2025,49
2025-12-06,Product_14,Food,8,13.84,110.72,2025-12-06,6,12,2025,49
2025-12-06,Product_16,Electronics,2,32.73,65.46,2025-12-06,6,12,2025,49
2025-12-06,Product_17,Electronics,1,68.45,68.45,2025-12-06,6,12,2025,49
2025-12-06,Product_18,Beverage,5,33.23,166.14999999999998,2025-12-06,6,12,2025,49
2025-12-06,Product_19,Beverage,7,84.73,593.11,2025-12-06,6,12,2025,49
2025-12-06,Product_20,Clothing,5,38.96,194.8,2025-12-06,6,12,2025,49
2025-12-07,Product_1,Food,3,70.17,210.51,2025-12-07,7,12,2025,49
2025-12-07,Product_2,Clothing,3,19.13,57.39,2025-12-07,7,12,2025,49
2025-12-07,Product_3,Food,6,74.02,444.12,2025-12-07,7,12,2025,49
2025-12-07,Product_4,Clothing,2,40.89,81.78,2025-12-07,7,12,2025,49
2025-12-07,Product_5,Clothing,6,90.24,541.4399999999999,2025-12-07,7,12,2025,49
2025-12-07,Product_6,Clothing,2,88.26,176.52,2025-12-07,7,12,2025,49
2025-12-07,Product_7,Beverage,4,11.98,47.92,2025-12-07,7,12,2025,49
2025-12-07,Product_8,Electronics,9,36.78,331.02,2025-12-07,7,12,2025,49
2025-12-07,Product_9,Food,7,92.94,650.5799999999999,2025-12-07,7,12,2025,49
2025-12-07,Product_10,Electronics,9,16.13,145.17,2025-12-07,7,12,2025,49
2025-12-07,Product_11,Food,1,49.63,49.63,2025-12-07,7,12,2025,49
2025-12-07,Product_12,Beverage,0,24.31,0.0,2025-12-07,7,12,2025,49
2025-12-07,Product_13,Electronics,10,59.31,593.1,2025-12-07,7,12,2025,49
2025-12-07,Product_14,Clothing,2,37.34,74.68,2025-12-07,7,12,2025,49
2025-12-07,Product_15,Clothing,0,46.03,0.0,2025-12-07,7,12,2025,49
2025-12-07,Product_16,Clothing,4,53.88,215.52,2025-12-07,7,12,2025,49
2025-12-07,Product_17,Food,2,76.93,153.86,2025-12-07,7,12,2025,49
2025-12-07,Product_18,Food,2,71.58,143.16,2025-12-07,7,12,2025,49
2025-12-07,Product_19,Beverage,2,16.45,32.9,2025-12-07,7,12,2025,49
2025-12-07,Product_20,Clothing,2,13.03,26.06,2025-12-07,7,12,2025,49
2025-12-08,Product_1,Electronics,4,7.68,30.72,2025-12-08,8,12,2025,50
2025-12-08,Product_2,Electronics,1,90.2,90.2,2025-12-08,8,12,2025,50
2025-12-08,Product_3,Clothing,2,92.87,185.74,2025-12-08,8,12,2025,50
2025-12-08,Product_4,Electronics,3,23.17,69.51,2025-12-08,8,12,2025,50
2025-12-08,Product_5,Electronics,3,17.5,52.5,2025-12-08,8,12,2025,50
2025-12-08,Product_6,Electronics,3,66.66,199.98,2025-12-08,8,12,2025,50
2025-12-08,Product_7,Electronics,3,26.49,79.47,2025-12-08,8,12,2025,50
2025-12-08,Product_8,Beverage,0,88.58,0.0,2025-12-08,8,12,2025,50
2025-12-08,Product_9,Electronics,6,75.78,454.68,2025-12-08,8,12,2025,50
2025-12-08,Product_10,Food,5,40.49,202.45000000000002,2025-12-08,8,12,2025,50
2025-12-08,Product_11,Electronics,4,72.6,290.4,2025-12-08,8,12,2025,50
2025-12-08,Product_12,Food,3,49.77,149.31,2025-12-08,8,12,2025,50
2025-12-08,Product_13,Food,2,28.05,56.1,2025-12-08,8,12,2025,50
2025-12-08,Product_14,Food,3,99.49,298.46999999999997,2025-12-08,8,12,2025,50
2025-12-08,Product_15,Clothing,6,24.54,147.24,2025-12-08,8,12,2025,50
2025-12-08,Product_16,Electronics,9,58.4,525.6,2025-12-08,8,12,2025,50
2025-12-08,Product_17,Beverage,10,84.32,843.1999999999999,2025-12-08,8,12,2025,50
2025-12-08,Product_18,Beverage,2,32.38,64.76,2025-12-08,8,12,2025,50
2025-12-08,Product_19,Food,4,81.57,326.28,2025-12-08,8,12,2025,50
2025-12-08,Product_20,Food,4,23.93,95.72,2025-12-08,8,12,2025,50
2025-12-09,Product_1,Beverage,4,66.44,265.76,2025-12-09,9,12,2025,50
2025-12-09,Product_2,Electronics,4,8.57,34.28,2025-12-09,9,12,2025,50
2025-12-09,Product_3,Beverage,4,77.03,308.12,2025-12-09,9,12,2025,50
2025-12-09,Product_4,Food,4,81.93,327.72,2025-12-09,9,12,2025,50
2025-12-09,Product_5,Beverage,3,87.05,261.15,2025-12-09,9,12,2025,50
2025-12-09,Product_6,Beverage,10,14.18,141.8,2025-12-09,9,12,2025,50
2025-12-09,Product_7,Beverage,8,68.32,546.56,2025-12-09,9,12,2025,50
2025-12-09,Product_8,Electronics,6,76.01,456.06000000000006,2025-12-09,9,12,2025,50
2025-12-09,Product_9,Food,3,49.01,147.03,2025-12-09,9,12,2025,50
2025-12-09,Product_10,Beverage,10,53.32,533.2,2025-12-09,9,12,2025,50
2025-12-09,Product_11,Clothing,9,18.04,162.35999999999999,2025-12-09,9,12,2025,50
2025-12-09,Product_12,Electronics,3,10.87,32.61,2025-12-09,9,12,2025,50
2025-12-09,Product_13,Electronics,3,28.96,86.88,2025-12-09,9,12,2025,50
2025-12-09,Product_14,Beverage,2,43.33,86.66,2025-12-09,9,12,2025,50
2025-12-09,Product_15,Clothing,2,78.5,157.0,2025-12-09,9,12,2025,50
2025-12-09,Product_16,Beverage,4,85.28,341.12,2025-12-09,9,12,2025,50
2025-12-09,Product_17,Food,3,49.43,148.29,2025-12-09,9,12,2025,50
2025-12-09,Product_18,Electronics,8,38.13,305.04,2025-12-09,9,12,2025,50
2025-12-09,Product_19,Electronics,7,89.04,623.2800000000001,2025-12-09,9,12,2025,50
2025-12-09,Product_20,Beverage,4,76.84,307.36,2025-12-09,9,12,2025,50
2025-12-10,Product_1,Food,7,23.83,166.81,2025-12-10,10,12,2025,50
2025-12-10,Product_2,Clothing,2,46.36,92.72,2025-12-10,10,12,2025,50
2025-12-10,Product_3,Beverage,3,30.53,91.59,2025-12-10,10,12,2025,50
2025-12-10,Product_4,Electronics,0,55.39,0.0,2025-12-10,10,12,2025,50
2025-12-10,Product_5,Clothing,3,97.42,292.26,2025-12-10,10,12,2025,50
2025-12-10,Product_6,Clothing,3,35.78,107.34,2025-12-10,10,12,2025,50
2025-12-10,Product_7,Clothing,4,61.61,246.44,2025-12-10,10,12,2025,50
2025-12-10,Product_8,Beverage,4,44.56,178.24,2025-12-10,10,12,2025,50
2025-12-10,Product_9,Clothing,3,58.56,175.68,2025-12-10,10,12,2025,50
2025-12-10,Product_10,Electronics,2,57.73,115.46,2025-12-10,10,12,2025,50
2025-12-10,Product_11,Clothing,4,30.83,123.32,2025-12-10,10,12,2025,50
2025-12-10,Product_12,Beverage,2,46.95,93.9,2025-12-10,10,12,2025,50
2025-12-10,Product_13,Electronics,9,43.05,387.45,2025-12-10,10,12,2025,50
2025-12-10,Product_14,Clothing,7,27.3,191.1,2025-12-10,10,12,2025,50
2025-12-10,Product_15,Clothing,2,21.13,42.26,2025-12-10,10,12,2025,50
2025-12-10,Product_16,Food,9,53.33,479.96999999999997,2025-12-10,10,12,2025,50
2025-12-10,Product_17,Beverage,4,85.41,341.64,2025-12-10,10,12,2025,50
2025-12-10,Product_18,Food,1,23.45,23.45,2025-12-10,10,12,2025,50
2025-12-10,Product_19,Clothing,8,79.92,639.36,2025-12-10,10,12,2025,50
2025-12-10,Product_20,Food,2,90.61,181.22,2025-12-10,10,12,2025,50
2025-12-11,Product_1,Clothing,9,85.89,773.01,2025-12-11,11,12,2025,50
2025-12-11,Product_2,Clothing,10,57.68,576.8,2025-12-11,11,12,2025,50
2025-12-11,Product_3,Electronics,4,95.91,383.64,2025-12-11,11,12,2025,50
2025-12-11,Product_4,Beverage,1,5.81,5.81,2025-12-11,11,12,2025,50
2025-12-11,Product_5,Clothing,3,35.37,106.10999999999999,2025-12-11,11,12,2025,50
2025-12-11,Product_6,Clothing,3,58.52,175.56,2025-12-11,11,12,2025,50
2025-12-11,Product_7,Electronics,5,36.51,182.54999999999998,2025-12-11,11,12,2025,50
2025-12-11,Product_8,Beverage,4,46.88,187.52,2025-12-11,11,12,2025,50
2025-12-11,Product_9,Electronics,4,28.57,114.28,2025-12-11,11,12,2025,50
2025-12-11,Product_10,Beverage,7,59.4,415.8,2025-12-11,11,12,2025,50
2025-12-11,Product_11,Clothing,8,42.97,343.76,2025-12-11,11,12,2025,50
2025-12-11,Product_12,Food,10,94.24,942.4,2025-12-11,11,12,2025,50
2025-12-11,Product_13,Beverage,1,82.46,82.46,2025-12-11,11,12,2025,50
2025-12-11,Product_14,Food,9,56.46,508.14,2025-12-11,11,12,2025,50
2025-12-11,Product_15,Clothing,3,81.52,244.56,2025-12-11,11,12,2025,50
2025-12-11,Product_16,Beverage,4,94.86,379.44,2025-12-11,11,12,2025,50
2025-12-11,Product_17,Beverage,6,27.96,167.76,2025-12-11,11,12,2025,50
2025-12-11,Product_18,Electronics,5,18.31,91.55,2025-12-11,11,12,2025,50
2025-12-11,Product_19,Electronics,10,82.37,823.7,2025-12-11,11,12,2025,50
2025-12-11,Product_20,Beverage,5,13.96,69.80000000000001,2025-12-11,11,12,2025,50
2025-12-12,Product_1,Beverage,4,86.53,346.12,2025-12-12,12,12,2025,50
2025-12-12,Product_2,Electronics,7,73.9,517.3000000000001,2025-12-12,12,12,2025,50
2025-12-12,Product_3,Electronics,2,82.91,165.82,2025-12-12,12,12,2025,50
2025-12-12,Product_4,Clothing,3,78.04,234.12,2025-12-12,12,12,2025,50
2025-12-12,Product_5,Clothing,9,83.58,752.22,2025-12-12,12,12,2025,50
2025-12-12,Product_6,Beverage,4,58.83,235.32,2025-12-12,12,12,2025,50
2025-12-12,Product_7,Clothing,3,45.19,135.57,2025-12-12,12,12,2025,50
2025-12-12,Product_8,Food,1,70.86,70.86,2025-12-12,12,12,2025,50
2025-12-12,Product_9,Clothing,2,74.76,149.52,2025-12-12,12,12,2025,50
2025-12-12,Product_10,Food,2,46.54,93.08,2025-12-12,12,12,2025,50
2025-12-12,Product_11,Clothing,2,88.94,177.88,2025-12-12,12,12,2025,50
2025-12-12,Product_12,Electronics,5,64.67,323.35,2025-12-12,12,12,2025,50
2025-12-12,Product_13,Beverage,5,40.78,203.9,2025-12-12,12,12,2025,50
2025-12-12,Product_14,Beverage,10,85.09,850.9000000000001,2025-12-12,12,12,2025,50
2025-12-12,Product_15,Clothing,8,41.66,333.28,2025-12-12,12,12,2025,50
2025-12-12,Product_16,Beverage,6,51.44,308.64,2025-12-12,12,12,2025,50
2025-12-12,Product_17,Clothing,6,9.08,54.480000000000004,2025-12-12,12,12,2025,50
2025-12-12,Product_18,Food,8,99.32,794.56,2025-12-12,12,12,2025,50
2025-12-12,Product_19,Electronics,2,92.02,184.04,2025-12-12,12,12,2025,50
2025-12-12,Product_20,Clothing,7,32.93,230.51,2025-12-12,12,12,2025,50
2025-12-13,Product_1,Beverage,5,74.2,371.0,2025-12-13,13,12,2025,50
2025-12-13,Product_2,Beverage,3,10.77,32.31,2025-12-13,13,12,2025,50
2025-12-13,Product_3,Beverage,6,52.84,317.04,2025-12-13,13,12,2025,50
2025-12-13,Product_4,Clothing,7,6.65,46.550000000000004,2025-12-13,13,12,2025,50
2025-12-13,Product_5,Beverage,5,69.22,346.1,2025-12-13,13,12,2025,50
2025-12-13,Product_6,Food,7,27.68,193.76,2025-12-13,13,12,2025,50
2025-12-13,Product_7,Food,6,39.18,235.07999999999998,2025-12-13,13,12,2025,50
2025-12-13,Product_8,Food,10,29.18,291.8,2025-12-13,13,12,2025,50
2025-12-13,Product_9,Beverage,3,6.36,19.080000000000002,2025-12-13,13,12,2025,50
2025-12-13,Product_10,Food,7,20.6,144.20000000000002,2025-12-13,13,12,2025,50
2025-12-13,Product_11,Food,1,85.6,85.6,2025-12-13,13,12,2025,50
2025-12-13,Product_12,Clothing,8,90.12,720.96,2025-12-13,13,12,2025,50
2025-12-13,Product_13,Food,2,11.38,22.76,2025-12-13,13,12,2025,50
2025-12-13,Product_14,Clothing,0,63.97,0.0,2025-12-13,13,12,2025,50
2025-12-13,Product_15,Beverage,4,51.59,206.36,2025-12-13,13,12,2025,50
2025-12-13,Product_16,Beverage,3,11.44,34.32,2025-12-13,13,12,2025,50
2025-12-13,Product_17,Electronics,4,29.48,117.92,2025-12-13,13,12,2025,50
2025-12-13,Product_18,Beverage,1,65.83,65.83,2025-12-13,13,12,2025,50
2025-12-13,Product_19,Clothing,1,72.16,72.16,2025-12-13,13,12,2025,50
2025-12-13,Product_20,Food,0,75.2,0.0,2025-12-13,13,12,2025,50
2025-12-14,Product_1,Food,10,97.64,976.4,2025-12-14,14,12,2025,50
2025-12-14,Product_2,Food,3,19.64,58.92,2025-12-14,14,12,2025,50
2025-12-14,Product_3,Clothing,2,53.95,107.9,2025-12-14,14,12,2025,50
2025-12-14,Product_4,Food,3,48.75,146.25,2025-12-14,14,12,2025,50
2025-12-14,Product_5,Clothing,3,14.3,42.900000000000006,2025-12-14,14,12,2025,50
2025-12-14,Product_6,Electronics,1,84.45,84.45,2025-12-14,14,12,2025,50
2025-12-14,Product_7,Food,5,31.24,156.2,2025-12-14,14,12,2025,50
2025-12-14,Product_8,Clothing,3,55.56,166.68,2025-12-14,14,12,2025,50
2025-12-14,Product_9,Food,9,43.0,387.0,2025-12-14,14,12,2025,50
2025-12-14,Product_10,Beverage,8,70.07,560.56,2025-12-14,14,12,2025,50
2025-12-14,Product_11,Food,8,26.3,210.4,2025-12-14,14,12,2025,50
2025-12-14,Product_12,Food,3,28.11,84.33,2025-12-14,14,12,2025,50
2025-12-14,Product_13,Beverage,4,62.32,249.28,2025-12-14,14,12,2025,50
2025-12-14,Product_14,Electronics,5,61.19,305.95,2025-12-14,14,12,2025,50
2025-12-14,Product_15,Electronics,4,43.63,174.52,2025-12-14,14,12,2025,50
2025-12-14,Product_16,Beverage,9,74.65,671.85,2025-12-14,14,12,2025,50
2025-12-14,Product_17,Electronics,1,27.59,27.59,2025-12-14,14,12,2025,50
2025-12-14,Product_18,Electronics,2,8.05,16.1,2025-12-14,14,12,2025,50
2025-12-14,Product_19,Beverage,10,35.0,350.0,2025-12-14,14,12,2025,50
2025-12-14,Product_20,Clothing,5,17.47,87.35,2025-12-14,14,12,2025,50
2025-12-15,Product_1,Electronics,9,94.14,847.26,2025-12-15,15,12,2025,51
2025-12-15,Product_2,Food,1,60.07,60.07,2025-12-15,15,12,2025,51
2025-12-15,Product_3,Clothing,5,41.72,208.6,2025-12-15,15,12,2025,51
2025-12-15,Product_4,Clothing,2,25.99,51.98,2025-12-15,15,12,2025,51
2025-12-15,Product_5,Beverage,1,77.9,77.9,2025-12-15,15,12,2025,51
2025-12-15,Product_6,Electronics,9,54.49,490.41,2025-12-15,15,12,2025,51
2025-12-15,Product_7,Electronics,5,7.15,35.75,2025-12-15,15,12,2025,51
2025-12-15,Product_8,Electronics,5,24.17,120.85000000000001,2025-12-15,15,12,2025,51
2025-12-15,Product_9,Clothing,3,72.31,216.93,2025-12-15,15,12,2025,51
2025-12-15,Product_10,Clothing,5,77.01,385.05,2025-12-15,15,12,2025,51
2025-12-15,Product_11,Electronics,7,15.24,106.68,2025-12-15,15,12,2025,51
2025-12-15,Product_12,Clothing,4,45.62,182.48,2025-12-15,15,12,2025,51
2025-12-15,Product_13,Electronics,5,87.84,439.20000000000005,2025-12-15,15,12,2025,51
2025-12-15,Product_14,Electronics,4,41.01,164.04,2025-12-15,15,12,2025,51
2025-12-15,Product_15,Clothing,3,83.78,251.34,2025-12-15,15,12,2025,51
2025-12-15,Product_16,Clothing,1,53.1,53.1,2025-12-15,15,12,2025,51
2025-12-15,Product_17,Food,4,43.76,175.04,2025-12-15,15,12,2025,51
2025-12-15,Product_18,Clothing,7,78.06,546.4200000000001,2025-12-15,15,12,2025,51
2025-12-15,Product_19,Food,8,81.87,654.96,2025-12-15,15,12,2025,51
2025-12-15,Product_20,Clothing,2,43.09,86.18,2025-12-15,15,12,2025,51
2025-12-16,Product_1,Food,7,47.42,331.94,2025-12-16,16,12,2025,51
2025-12-16,Product_2,Clothing,6,27.8,166.8,2025-12-16,16,12,2025,51
2025-12-16,Product_3,Electronics,4,42.67,170.68,2025-12-16,16,12,2025,51
2025-12-16,Product_4,Food,3,62.31,186.93,2025-12-16,16,12,2025,51
2025-12-16,Product_5,Electronics,3,17.8,53.400000000000006,2025-12-16,16,12,2025,51
2025-12-16,Product_6,Food,4,43.69,174.76,2025-12-16,16,12,2025,51
2025-12-16,Product_7,Clothing,3,77.09,231.27,2025-12-16,16,12,2025,51
2025-12-16,Product_8,Food,9,78.67,708.03,2025-12-16,16,12,2025,51
2025-12-16,Product_9,Clothing,8,73.22,585.76,2025-12-16,16,12,2025,51
2025-12-16,Product_10,Electronics,3,85.18,255.54000000000002,2025-12-16,16,12,2025,51
2025-12-16,Product_11,Beverage,3,83.62,250.86,2025-12-16,16,12,2025,51
2025-12-16,Product_12,Clothing,2,49.83,99.66,2025-12-16,16,12,2025,51
2025-12-16,Product_13,Clothing,5,14.11,70.55,2025-12-16,16,12,2025,51
2025-12-16,Product_14,Clothing,8,48.07,384.56,2025-12-16,16,12,2025,51
2025-12-16,Product_15,Food,0,85.71,0.0,2025-12-16,16,12,2025,51
2025-12-16,Product_16,Clothing,10,19.89,198.9,2025-12-16,16,12,2025,51
2025-12-16,Product_17,Food,7,27.38,191.66,2025-12-16,16,12,2025,51
2025-12-16,Product_18,Beverage,1,51.46,51.46,2025-12-16,16,12,2025,51
2025-12-16,Product_19,Clothing,2,50.63,101.26,2025-12-16,16,12,2025,51
2025-12-16,Product_20,Food,2,97.19,194.38,2025-12-16,16,12,2025,51
2025-12-17,Product_1,Clothing,3,98.09,294.27,2025-12-17,17,12,2025,51
2025-12-17,Product_2,Clothing,3,34.79,104.37,2025-12-17,17,12,2025,51
2025-12-17,Product_3,Food,3,92.66,277.98,2025-12-17,17,12,2025,51
2025-12-17,Product_4,Clothing,5,85.31,426.55,2025-12-17,17,12,2025,51
2025-12-17,Product_5,Beverage,2,16.85,33.7,2025-12-17,17,12,2025,51
2025-12-17,Product_6,Electronics,3,65.78,197.34,2025-12-17,17,12,2025,51
2025-12-17,Product_7,Clothing,10,11.81,118.10000000000001,2025-12-17,17,12,2025,51
2025-12-17,Product_8,Beverage,3,75.12,225.36,2025-12-17,17,12,2025,51
2025-12-17,Product_9,Beverage,3,91.01,273.03000000000003,2025-12-17,17,12,2025,51
2025-12-17,Product_10,Food,3,89.6,268.79999999999995,2025-12-17,17,12,2025,51
2025-12-17,Product_11,Electronics,4,69.93,279.72,2025-12-17,17,12,2025,51
2025-12-17,Product_12,Clothing,0,12.39,0.0,2025-12-17,17,12,2025,51
2025-12-17,Product_13,Clothing,4,72.61,290.44,2025-12-17,17,12,2025,51
2025-12-17,Product_14,Clothing,4,32.6,130.4,2025-12-17,17,12,2025,51
2025-12-17,Product_15,Electronics,6,71.84,431.04,2025-12-17,17,12,2025,51
2025-12-17,Product_16,Electronics,6,13.49,80.94,2025-12-17,17,12,2025,51
2025-12-17,Product_17,Clothing,3,16.57,49.71,2025-12-17,17,12,2025,51
2025-12-17,Product_18,Food,3,22.49,67.47,2025-12-17,17,12,2025,51
2025-12-17,Product_19,Food,10,42.15,421.5,2025-12-17,17,12,2025,51
2025-12-17,Product_20,Clothing,10,84.18,841.8000000000001,2025-12-17,17,12,2025,51
2025-12-18,Product_1,Electronics,3,61.83,185.49,2025-12-18,18,12,2025,51
2025-12-18,Product_2,Electronics,7,42.4,296.8,2025-12-18,18,12,2025,51
2025-12-18,Product_3,Electronics,2,51.63,103.26,2025-12-18,18,12,2025,51
2025-12-18,Product_4,Food,4,42.63,170.52,2025-12-18,18,12,2025,51
2025-12-18,Product_5,Food,7,46.44,325.08,2025-12-18,18,12,2025,51
2025-12-18,Product_6,Electronics,1,65.07,65.07,2025-12-18,18,12,2025,51
2025-12-18,Product_7,Clothing,3,77.42,232.26,2025-12-18,18,12,2025,51
2025-12-18,Product_8,Beverage,8,90.67,725.36,2025-12-18,18,12,2025,51
2025-12-18,Product_9,Food,3,26.99,80.97,2025-12-18,18,12,2025,51
2025-12-18,Product_10,Food,3,29.72,89.16,2025-12-18,18,12,2025,51
2025-12-18,Product_11,Electronics,9,61.52,553.6800000000001,2025-12-18,18,12,2025,51
2025-12-18,Product_12,Food,5,83.15,415.75,2025-12-18,18,12,2025,51
2025-12-18,Product_13,Food,4,64.82,259.28,2025-12-18,18,12,2025,51
2025-12-18,Product_14,Food,6,51.74,310.44,2025-12-18,18,12,2025,51
2025-12-18,Product_15,Clothing,9,58.66,527.9399999999999,2025-12-18,18,12,2025,51
2025-12-18,Product_16,Food,8,84.81,678.48,2025-12-18,18,12,2025,51
2025-12-18,Product_17,Beverage,0,47.46,0.0,2025-12-18,18,12,2025,51
2025-12-18,Product_18,Electronics,5,6.76,33.8,2025-12-18,18,12,2025,51
2025-12-18,Product_19,Food,4,26.0,104.0,2025-12-18,18,12,2025,51
2025-12-18,Product_20,Clothing,8,20.13,161.04,2025-12-18,18,12,2025,51
2025-12-19,Product_1,Food,6,50.74,304.44,2025-12-19,19,12,2025,51
2025-12-19,Product_3,Electronics,10,76.95,769.5,2025-12-19,19,12,2025,51
2025-12-19,Product_4,Beverage,0,40.31,0.0,2025-12-19,19,12,2025,51
2025-12-19,Product_5,Clothing,6,17.55,105.30000000000001,2025-12-19,19,12,2025,51
2025-12-19,Product_6,Electronics,3,24.36,73.08,2025-12-19,19,12,2025,51
2025-12-19,Product_7,Food,2,72.01,144.02,2025-12-19,19,12,2025,51
2025-12-19,Product_8,Food,10,76.29,762.9000000000001,2025-12-19,19,12,2025,51
2025-12-19,Product_9,Clothing,5,44.54,222.7,2025-12-19,19,12,2025,51
2025-12-19,Product_10,Beverage,7,47.31,331.17,2025-12-19,19,12,2025,51
2025-12-19,Product_11,Beverage,3,65.35,196.04999999999998,2025-12-19,19,12,2025,51
2025-12-19,Product_12,Electronics,10,9.6,96.0,2025-12-19,19,12,2025,51
2025-12-19,Product_14,Electronics,9,97.36,876.24,2025-12-19,19,12,2025,51
2025-12-19,Product_15,Electronics,6,36.76,220.56,2025-12-19,19,12,2025,51
2025-12-19,Product_16,Electronics,0,51.45,0.0,2025-12-19,19,12,2025,51
2025-12-19,Product_17,Beverage,3,59.8,179.39999999999998,2025-12-19,19,12,2025,51
2025-12-19,Product_18,Electronics,9,88.74,798.66,2025-12-19,19,12,2025,51
2025-12-19,Product_19,Electronics,4,34.79,139.16,2025-12-19,19,12,2025,51
2025-12-19,Product_20,Electronics,4,44.51,178.04,2025-12-19,19,12,2025,51
2025-12-20,Product_1,Food,7,84.6,592.1999999999999,2025-12-20,20,12,2025,51
2025-12-20,Product_2,Beverage,3,28.9,86.69999999999999,2025-12-20,20,12,2025,51
2025-12-20,Product_3,Clothing,4,92.24,368.96,2025-12-20,20,12,2025,51
2025-12-20,Product_4,Beverage,4,25.39,101.56,2025-12-20,20,12,2025,51
2025-12-20,Product_5,Food,5,73.98,369.90000000000003,2025-12-20,20,12,2025,51
2025-12-20,Product_6,Food,6,88.52,531.12,2025-12-20,20,12,2025,51
2025-12-20,Product_7,Electronics,7,56.25,393.75,2025-12-20,20,12,2025,51
2025-12-20,Product_8,Food,4,94.35,377.4,2025-12-20,20,12,2025,51
2025-12-20,Product_9,Clothing,3,37.96,113.88,2025-12-20,20,12,2025,51
2025-12-20,Product_10,Clothing,7,61.26,428.82,2025-12-20,20,12,2025,51
2025-12-20,Product_11,Beverage,2,76.56,153.12,2025-12-20,20,12,2025,51
2025-12-20,Product_12,Beverage,8,30.28,242.24,2025-12-20,20,12,2025,51
2025-12-20,Product_13,Food,0,10.37,0.0,2025-12-20,20,12,2025,51
2025-12-20,Product_14,Beverage,5,17.39,86.95,2025-12-20,20,12,2025,51
2025-12-20,Product_15,Beverage,5,26.74,133.7,2025-12-20,20,12,2025,51
2025-12-20,Product_16,Clothing,2,37.18,74.36,2025-12-20,20,12,2025,51
2025-12-20,Product_17,Beverage,7,59.01,413.07,2025-12-20,20,12,2025,51
2025-12-20,Product_18,Beverage,0,91.46,0.0,2025-12-20,20,12,2025,51
2025-12-20,Product_19,Electronics,3,97.22,291.65999999999997,2025-12-20,20,12,2025,51
2025-12-20,Product_20,Food,5,29.73,148.65,2025-12-20,20,12,2025,51
2025-12-21,Product_1,Beverage,5,64.18,320.90000000000003,2025-12-21,21,12,2025,51
2025-12-21,Product_2,Food,2,19.84,39.68,2025-12-21,21,12,2025,51
2025-12-21,Product_3,Clothing,2,83.35,166.7,2025-12-21,21,12,2025,51
